method,client_id,round,steps,sample_rate,noise_multiplier,cumulative_epsilon,incremental_epsilon,target_epsilon,remaining_epsilon,status
apdp_rtfl,client_13,28,20,0.051364365971107544,3.0814155207461806,1.7984362194324002,0.04403796247175085,5.0,3.2015637805676,spent
apdp_rtfl,client_14,28,21,0.049573973663826494,3.048854271456635,1.789437240700657,0.04401465753767475,5.0,3.210562759299343,spent
apdp_rtfl,client_16,28,23,0.04525366802191975,2.920156518577396,1.6901509660882477,0.04747925486003268,5.0,3.3098490339117523,spent
apdp_rtfl,client_17,28,18,0.05688888888888889,3.229688005409331,1.8343465635717022,0.04402322633997224,5.0,3.1656534364282978,spent
apdp_rtfl,client_18,28,18,0.05776173285198556,3.276360109671692,1.7355452336657227,0.04500422277067817,5.0,3.2644547663342776,spent
apdp_rtfl,client_0,29,42,0.07343660355708548,3.6559789942245424,3.4273170840801863,0.07274732166723785,5.0,1.5726829159198137,spent
apdp_rtfl,client_1,29,44,0.046276211135213303,2.9211317846589218,2.6049269581968293,0.061406692285744136,5.0,2.3950730418031707,spent
apdp_rtfl,client_2,29,26,0.07816793893129771,3.74675257152566,2.3865689407427495,0.0678614265262909,5.0,2.6134310592572505,spent
apdp_rtfl,client_4,29,17,0.059534883720930236,3.28240147078375,1.7636183350753085,0.04404014034518289,5.0,3.2363816649246915,spent
apdp_rtfl,client_5,29,20,0.050117462803445575,3.01135999344457,1.8843938074055244,0.04109420417808263,5.0,3.1156061925944756,spent
apdp_rtfl,client_6,29,18,0.05571273122959739,3.166848729994343,1.8517176331670835,0.043823839413191124,5.0,3.1482823668329165,spent
apdp_rtfl,client_7,29,25,0.04121719529866366,2.781980476657127,1.797653956268717,0.04407779927966349,5.0,3.202346043731283,spent
apdp_rtfl,client_8,29,12,0.08446057406796437,3.8843820484902807,1.8693703451533348,0.042660856468617725,5.0,3.130629654846665,spent
apdp_rtfl,client_9,29,19,0.05340008343763037,3.1206521558265803,1.6622570341162295,0.047508954303947304,5.0,3.3377429658837707,spent
apdp_rtfl,client_10,29,18,0.05627610463838206,3.1969408772454337,1.876570779347753,0.041873958984844695,5.0,3.123429220652247,spent
apdp_rtfl,client_12,29,19,0.055148642826367944,3.2165945824045497,1.7895286158378387,0.04397756995390689,5.0,3.2104713841621613,spent
apdp_rtfl,client_13,29,20,0.051364365971107544,3.0814155207461806,1.842474181904151,0.04403796247175085,5.0,3.157525818095849,spent
apdp_rtfl,client_14,29,21,0.049573973663826494,3.048854271456635,1.8334518982383317,0.04401465753767475,5.0,3.166548101761668,spent
apdp_rtfl,client_15,29,17,0.059673659673659674,3.289615901120968,1.763545676055158,0.044034224722549586,5.0,3.236454323944842,spent
apdp_rtfl,client_16,29,23,0.04525366802191975,2.920156518577396,1.7351331844136004,0.04498221832535276,5.0,3.2648668155864,spent
apdp_rtfl,client_17,29,18,0.05688888888888889,3.229688005409331,1.876287210409541,0.04194064683783871,5.0,3.123712789590459,spent
apdp_rtfl,client_18,29,18,0.05776173285198556,3.276360109671692,1.7795304717605607,0.04398523809483801,5.0,3.2204695282394393,spent
apdp_rtfl,client_19,29,19,0.05383806519453207,3.144670287990979,1.842722420341923,0.04403769839704208,5.0,3.1572775796580768,spent
apdp_rtfl,client_0,30,42,0.07343660355708548,3.6559789942245424,3.500064405747424,0.07274732166723785,5.0,1.4999355942525758,spent
apdp_rtfl,client_1,30,44,0.046276211135213303,2.9211317846589218,2.6663336504825734,0.061406692285744136,5.0,2.3336663495174266,spent
apdp_rtfl,client_2,30,26,0.07816793893129771,3.74675257152566,2.4544303672690404,0.0678614265262909,5.0,2.5455696327309596,spent
apdp_rtfl,client_3,30,14,0.07542722451384797,3.750334916463668,1.806335569258701,0.0438923180613755,5.0,3.1936644307412987,spent
apdp_rtfl,client_4,30,17,0.059534883720930236,3.28240147078375,1.807658475420491,0.044040140345182444,5.0,3.192341524579509,spent
apdp_rtfl,client_5,30,20,0.050117462803445575,3.01135999344457,1.9250813295876426,0.04068752218211813,5.0,3.0749186704123574,spent
apdp_rtfl,client_6,30,18,0.05571273122959739,3.166848729994343,1.8923853598797473,0.04066772671266383,5.0,3.1076146401202527,spent
apdp_rtfl,client_7,30,25,0.04121719529866366,2.781980476657127,1.8417317555483803,0.044077799279663266,5.0,3.1582682444516195,spent
apdp_rtfl,client_8,30,12,0.08446057406796437,3.8843820484902807,1.9099397970816416,0.040569451928306854,5.0,3.0900602029183584,spent
apdp_rtfl,client_9,30,19,0.05340008343763037,3.1206521558265803,1.7091390995917708,0.0468820654755413,5.0,3.290860900408229,spent
apdp_rtfl,client_10,30,18,0.05627610463838206,3.1969408772454337,1.9172178108942348,0.04064703154648175,5.0,3.082782189105765,spent
apdp_rtfl,client_11,30,14,0.0724391624221845,3.608734168151788,1.9098469156612752,0.040598714603126584,5.0,3.090153084338725,spent
apdp_rtfl,client_12,30,19,0.055148642826367944,3.2165945824045497,1.8335061857917454,0.04397756995390667,5.0,3.1664938142082546,spent
apdp_rtfl,client_13,30,20,0.051364365971107544,3.0814155207461806,1.8837266715549958,0.041252489650844826,5.0,3.116273328445004,spent
apdp_rtfl,client_14,30,21,0.049573973663826494,3.048854271456635,1.8754782344907306,0.04202633625239893,5.0,3.1245217655092694,spent
apdp_rtfl,client_15,30,17,0.059673659673659674,3.289615901120968,1.8075799007777076,0.044034224722549586,5.0,3.1924200992222924,spent
apdp_rtfl,client_16,30,23,0.04525366802191975,2.920156518577396,1.7791674080770783,0.04403422366347787,5.0,3.220832591922922,spent
apdp_rtfl,client_17,30,18,0.05688888888888889,3.229688005409331,1.9169122830838647,0.0406250726743238,5.0,3.0830877169161353,spent
